id,region,ticker,date,value
2724,china,cpi,16/06/2023,114.5578
2725,china,cpi,17/06/2023,114.5578
2726,china,cpi,18/06/2023,114.5578
2727,china,cpi,19/06/2023,114.5578
2728,china,cpi,20/06/2023,114.5578
2729,china,cpi,21/06/2023,114.5578
2730,china,cpi,22/06/2023,114.5578
2731,china,cpi,23/06/2023,114.5578
2732,china,cpi,24/06/2023,114.5578
2733,china,cpi,25/06/2023,114.5578
2734,china,cpi,26/06/2023,114.5578
2735,china,cpi,27/06/2023,114.5578
2736,china,cpi,28/06/2023,114.5578
2737,china,cpi,29/06/2023,114.5578
2738,china,cpi,30/06/2023,114.5578
2739,china,cpi,01/07/2023,114.7809
2740,china,cpi,02/07/2023,114.7809
2741,china,cpi,03/07/2023,114.7809
2742,china,cpi,04/07/2023,114.7809
2743,china,cpi,05/07/2023,114.7809
2744,china,cpi,06/07/2023,114.7809
2745,china,cpi,07/07/2023,114.7809
2746,china,cpi,08/07/2023,114.7809
2747,china,cpi,09/07/2023,114.7809
2748,china,cpi,10/07/2023,114.7809
2749,china,cpi,11/07/2023,114.7809
2750,china,cpi,12/07/2023,114.7809
2751,china,cpi,13/07/2023,114.7809
2752,china,cpi,14/07/2023,114.7809
2753,china,cpi,15/07/2023,114.7809
2754,china,cpi,16/07/2023,114.7809
2755,china,cpi,17/07/2023,114.7809
2756,china,cpi,18/07/2023,114.7809
2757,china,cpi,19/07/2023,114.7809
2758,china,cpi,20/07/2023,114.7809
2759,china,cpi,21/07/2023,114.7809
2760,china,cpi,22/07/2023,114.7809
2761,china,cpi,23/07/2023,114.7809
2762,china,cpi,24/07/2023,114.7809
2763,china,cpi,25/07/2023,114.7809
2764,china,cpi,26/07/2023,114.7809
2765,china,cpi,27/07/2023,114.7809
2766,china,cpi,28/07/2023,114.7809
2767,china,cpi,29/07/2023,114.7809
2768,china,cpi,30/07/2023,114.7809
2769,china,cpi,31/07/2023,114.7809
2770,china,cpi,01/08/2023,115.1156
2771,china,cpi,02/08/2023,115.1156
2772,china,cpi,03/08/2023,115.1156
2773,china,cpi,04/08/2023,115.1156
2774,china,cpi,05/08/2023,115.1156
2775,china,cpi,06/08/2023,115.1156
2776,china,cpi,07/08/2023,115.1156
2777,china,cpi,08/08/2023,115.1156
2778,china,cpi,09/08/2023,115.1156
2779,china,cpi,10/08/2023,115.1156
2780,china,cpi,11/08/2023,115.1156
2781,china,cpi,12/08/2023,115.1156
2782,china,cpi,13/08/2023,115.1156
2783,china,cpi,14/08/2023,115.1156
2784,china,cpi,15/08/2023,115.1156
2785,china,cpi,16/08/2023,115.1156
2786,china,cpi,17/08/2023,115.1156
2787,china,cpi,18/08/2023,115.1156
2788,china,cpi,19/08/2023,115.1156
2789,china,cpi,20/08/2023,115.1156
2790,china,cpi,21/08/2023,115.1156
2791,china,cpi,22/08/2023,115.1156
2792,china,cpi,23/08/2023,115.1156
2793,china,cpi,24/08/2023,115.1156
2794,china,cpi,25/08/2023,115.1156
2795,china,cpi,26/08/2023,115.1156
2796,china,cpi,27/08/2023,115.1156
2797,china,cpi,28/08/2023,115.1156
2798,china,cpi,29/08/2023,115.1156
2799,china,cpi,30/08/2023,115.1156
2800,china,cpi,31/08/2023,115.1156
2801,china,cpi,01/09/2023,115.3387
2802,china,cpi,02/09/2023,115.3387
2803,china,cpi,03/09/2023,115.3387
2804,china,cpi,04/09/2023,115.3387
2805,china,cpi,05/09/2023,115.3387
2806,china,cpi,06/09/2023,115.3387
2807,china,cpi,07/09/2023,115.3387
2808,china,cpi,08/09/2023,115.3387
2809,china,cpi,09/09/2023,115.3387
2810,china,cpi,10/09/2023,115.3387
2811,china,cpi,11/09/2023,115.3387
2812,china,cpi,12/09/2023,115.3387
2813,china,cpi,13/09/2023,115.3387
2814,china,cpi,14/09/2023,115.3387
2815,china,cpi,15/09/2023,115.3387
2816,china,cpi,16/09/2023,115.3387
2817,china,cpi,17/09/2023,115.3387
2818,china,cpi,18/09/2023,115.3387
2819,china,cpi,19/09/2023,115.3387
2820,china,cpi,20/09/2023,115.3387
2821,china,cpi,21/09/2023,115.3387
2822,china,cpi,22/09/2023,115.3387
2823,china,cpi,23/09/2023,115.3387
2824,china,cpi,24/09/2023,115.3387
2825,china,cpi,25/09/2023,115.3387
2826,china,cpi,26/09/2023,115.3387
2827,china,cpi,27/09/2023,115.3387
2828,china,cpi,28/09/2023,115.3387
2829,china,cpi,29/09/2023,115.3387
2830,china,cpi,30/09/2023,115.3387
2831,china,cpi,01/10/2023,115.2271
2832,china,cpi,02/10/2023,115.2271
2833,china,cpi,03/10/2023,115.2271
2834,china,cpi,04/10/2023,115.2271
2835,china,cpi,05/10/2023,115.2271
2836,china,cpi,06/10/2023,115.2271
2837,china,cpi,07/10/2023,115.2271
2838,china,cpi,08/10/2023,115.2271
2839,china,cpi,09/10/2023,115.2271
2840,china,cpi,10/10/2023,115.2271
2841,china,cpi,11/10/2023,115.2271
2842,china,cpi,12/10/2023,115.2271
2843,china,cpi,13/10/2023,115.2271
2844,china,cpi,14/10/2023,115.2271
2845,china,cpi,15/10/2023,115.2271
2846,china,cpi,16/10/2023,115.2271
2847,china,cpi,17/10/2023,115.2271
2848,china,cpi,18/10/2023,115.2271
2849,china,cpi,19/10/2023,115.2271
2850,china,cpi,20/10/2023,115.2271
2851,china,cpi,21/10/2023,115.2271
2852,china,cpi,22/10/2023,115.2271
2853,china,cpi,23/10/2023,115.2271
2854,china,cpi,24/10/2023,115.2271
2855,china,cpi,25/10/2023,115.2271
2856,china,cpi,26/10/2023,115.2271
2857,china,cpi,27/10/2023,115.2271
2858,china,cpi,28/10/2023,115.2271
2859,china,cpi,29/10/2023,115.2271
2860,china,cpi,30/10/2023,115.2271
2861,china,cpi,31/10/2023,115.2271
2862,china,cpi,01/11/2023,114.6694
2863,china,cpi,02/11/2023,114.6694
2864,china,cpi,03/11/2023,114.6694
2865,china,cpi,04/11/2023,114.6694
2866,china,cpi,05/11/2023,114.6694
2867,china,cpi,06/11/2023,114.6694
2868,china,cpi,07/11/2023,114.6694
2869,china,cpi,08/11/2023,114.6694
2870,china,cpi,09/11/2023,114.6694
