Price,Open,High,Low,Close,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
10/8/2021,28031.36914,28321.34961,28018.89063,28048.93945,82700000
10/11/2021,27977.57031,28581.35938,27893.32031,28498.19922,72300000
10/12/2021,28458.88086,28468.88086,28166.38086,28230.60938,66300000
10/13/2021,28085.43945,28364.99023,27993.46094,28140.2793,63900000
10/14/2021,28264.41016,28576.67969,28234.00977,28550.92969,64800000
10/15/2021,28787.25977,29082.34961,28726.2207,29068.63086,66300000
10/18/2021,29093.82031,29144.33008,28924.40039,29025.46094,62600000
10/19/2021,29117.2793,29272.49023,29075.36914,29215.51953,57600000
10/20/2021,29385.94922,29489.10938,29222.32031,29255.55078,66100000
10/21/2021,29152.74023,29220.82031,28688.7793,28708.58008,59100000
10/22/2021,28578.5293,28989.5,28546.57031,28804.84961,60200000
10/25/2021,28527.13086,28668.69922,28472.55078,28600.41016,62700000
10/26/2021,28927.60938,29160.75977,28893.94922,29106.00977,72800000
10/27/2021,29056.00977,29139.2207,28870.25,29098.24023,70600000
10/28/2021,28871.60938,28895.10938,28693.06055,28820.08984,142800000
10/29/2021,28819.16016,29000.65039,28475.06055,28892.68945,104500000
11/1/2021,29330.67969,29666.83008,29267.63086,29647.08008,76700000
11/2/2021,29462.40039,29599.57031,29457.17969,29520.90039,71100000
11/4/2021,29859.74023,29880.81055,29718.7793,29794.36914,90400000
11/5/2021,29840.73047,29840.73047,29504.07031,29611.57031,73500000
11/8/2021,29735.44922,29735.44922,29507.05078,29507.05078,68300000
11/9/2021,29557.55078,29750.46094,29240.31055,29285.46094,65000000
11/10/2021,29209.06055,29296.88086,29079.76953,29106.7793,63900000
11/11/2021,29046.18945,29336.0293,29040.08008,29277.85938,60600000
11/12/2021,29381.44922,29661.2207,29381.44922,29609.9707,68400000
11/15/2021,29807.36914,29861.88086,29718.21094,29776.80078,60400000
11/16/2021,29749.71094,29960.92969,29681.25,29808.11914,62000000
11/17/2021,29906.67969,29909.9707,29623.78906,29688.33008,63900000
11/18/2021,29597.92969,29715.94922,29402.57031,29598.66016,65400000
11/19/2021,29641.05078,29768.53906,29589.18945,29745.86914,65600000
11/22/2021,29618.55078,29806.49023,29542.28906,29774.10938,58800000
11/24/2021,29663.44922,29758.05078,29212.92969,29302.66016,69500000
11/25/2021,29469.65039,29570.41992,29444.44922,29499.2793,50700000
11/26/2021,29324.4707,29332.99023,28605.60938,28751.61914,72900000
11/29/2021,28337.96094,28776.33984,28187.11914,28283.91992,85900000
11/30/2021,28611.73047,28718.69922,27819.14063,27821.75977,140700000
12/1/2021,27866.73047,28106.30078,27594.00977,27935.61914,80900000
12/2/2021,27716.19922,27938.55078,27644.96094,27753.36914,77400000
12/3/2021,27841.05078,28029.57031,27588.60938,28029.57031,71900000
12/6/2021,28069.96094,28081.03906,27693.91016,27927.36914,61700000
12/7/2021,28138.82031,28618.46094,27961.66016,28455.59961,78300000
12/8/2021,28792.89063,28897.43945,28621.4707,28860.61914,72000000
12/9/2021,28827.32031,28908.28906,28725.4707,28725.4707,54400000
12/10/2021,28542.5,28699.00977,28392.86914,28437.76953,63400000
12/13/2021,28705.25977,28793.32031,28593.44922,28640.49023,53500000
12/14/2021,28554.85938,28672.96094,28309.66992,28432.64063,55200000
12/15/2021,28358.4707,28525.83008,28358.4707,28459.7207,55900000
12/16/2021,28868.36914,29070.08008,28782.18945,29066.32031,60300000
12/17/2021,28854.59961,28904.93945,28503.08008,28545.67969,84400000
12/20/2021,28325.46094,28441.50977,27893.17969,27937.81055,65200000
12/21/2021,28309.59961,28533.74023,28226.42969,28517.58984,55800000
12/22/2021,28614.06055,28673.76953,28473.84961,28562.21094,44700000
12/23/2021,28703.00977,28798.36914,28640.15039,28798.36914,43600000
12/24/2021,28836.05078,28870.13086,28773.5,28782.58984,35900000
12/27/2021,28786.33008,28805.2793,28658.82031,28676.46094,37500000
12/28/2021,28953.32031,29121.00977,28879.67969,29069.16016,47000000
12/29/2021,28995.73047,29106.2793,28729.60938,28906.88086,44700000
12/30/2021,28794.24023,28904.41992,28579.49023,28791.71094,40400000
1/4/2022,29098.41016,29323.78906,28954.56055,29301.78906,66000000
1/5/2022,29288.80078,29388.16016,29204.44922,29332.16016,78600000
1/6/2022,29136.75,29158.94922,28487.86914,28487.86914,71600000
1/7/2022,28711.5293,28813.08984,28293.69922,28478.56055,75200000
1/11/2022,28380.90039,28473.4707,28089.49023,28222.48047,73700000
1/12/2022,28449.5293,28814.31055,28427.59961,28765.66016,72500000
1/13/2022,28658.2207,28660.44922,28444.96094,28489.13086,69900000
1/14/2022,28246.99023,28252.96094,27889.21094,28124.2793,82100000
1/17/2022,28332.7207,28449.99023,28274.17969,28333.51953,54500000
