Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
4/23/2015,7.6082000732421875,7.606599807739258,1187.199951171875,1194.4000244140625,1197,1186.0999755859375,331,9032.454755,9085.322996071773,9105.099969863892,9022.187846,290.3999471268179,292.0996992644485,292.7355432624589,290.0698585770582,2.665684685,0.006954381,292.7528896,293.0249928914064,291.5642505895273,292.2712878724161,0.008361497,46.65740962994061
4/24/2015,7.605100154876709,7.603700160980225,1192.300048828125,1175.199951171875,1194.699951171875,1174.5999755859375,52,9067.561286002281,8935.868057909538,9084.140211048652,8931.306023,291.5286474513248,287.294615,292.0616718712895,287.14794230392596,4.913729567363532,-0.016450151,291.8167406679301,292.7473754963507,291.3642871003204,291.8188630665841,0.009010069,36.73675533
4/27/2015,7.609099864959717,7.608699798583984,1182.300048828125,1203.300048828125,1206.699951171875,1181.4000244140625,194,8996.239141879953,9155.548839154653,9181.417675,8988.918127806392,289.23558898130284,294.35751086387876,295.18921264271705,289.00021308876467,6.188999553952385,0.024584157,292.0107612,292.72603897601164,291.2896247484384,292.0496492299745,0.010518540565625468,49.798672794381325
4/28/2015,7.603499889373779,7.602900028,1199.699951171875,1214,1214,1199.699951171875,401,9121.918446,9229.920634269714,9229.920634269714,9121.198793,293.2762694236044,296.74861781695677,296.74861781695677,293.2531320472194,3.4954857697373427,0.008123139,292.34864747138465,292.8907746127911,291.2285150660214,292.4768281924274,0.010593561039921595,53.30828372
4/29/2015,7.607600212097168,7.609799861907959,1211.199951171875,1209.800048828125,1212.5999755859375,1201.9000244140625,114,9214.325005427236,9206.336244508508,9227.643126763462,9146.218639813305,296.24720708046476,295.9903626,296.6753943049323,294.0575382131691,2.617856091763201,-0.00255521,292.9501513684671,293.1767766168058,291.23893119812647,292.79624041532935,0.010270714632405368,55.67585760199764
4/30/2015,7.613100051879883,7.610799789428711,1203.0999755859375,1182.4000244140625,1205.9000244140625,1176.699951171875,143,9159.320486549987,8999.009857,9177.863651882624,8955.627741,294.47877205298397,289.32466946906453,295.07494821748753,287.92990308485156,7.145045132635971,-0.022519967,292.2711187426383,293.18637152685926,291.1524161521708,292.4806431,0.011467396493692751,43.62024076582108
5/1/2015,7.622300148010254,7.618500232696533,1178.0999755859375,1174.5,1178.0999755859375,1170,23,8979.831618279568,8947.928523302078,8975.354938141245,8913.645272254944,288.7080752416792,287.68236768537554,288.5641467,286.58013639156184,1.9840103488771774,-0.005676328,291.9282632503338,292.8100046806842,290.9996233591027,292.0444362046505,0.010321142,43.22804725095791
5/4/2015,7.636600017547607,7.639200210571289,1177.5,1186.800048828125,1189.4000244140625,1177.5,38,8992.096520662308,9066.203182913829,9086.064916957403,8995.158247947693,289.1024007157493,291.48498345568277,292.1235525570242,289.20083746034027,2.9227150966839304,0.013218105095915922,291.8404467062245,292.70485196858425,290.9393466,291.99357686383524,0.010711023323600353,49.682005082820396
5/5/2015,7.610599994659424,7.609099864959717,1187.5,1193.199951171875,1198.699951171875,1186.9000244140625,48,9037.587493658066,9079.177587331855,9121.027636589133,9031.240815489728,290.5649683687709,291.9021199328646,293.2476292568082,290.36091807962856,2.8867111771796203,0.001431074,292.4986616954531,292.5744398702564,290.9038358,291.9852625973833,0.010688570752023608,47.609432302640094
5/6/2015,7.604300022125244,7.602900028,1194.5,1190.300048828125,1194.5999755859375,1189.9000244140625,14,9083.336376428604,9049.732274836046,9082.424188,9046.690929207078,292.03582800741407,290.9554318593099,292.00650049365504,290.8576503997003,1.1488500939547635,-0.00324317,292.0126504090862,292.4057994671789,290.86495141790283,291.8916416211948,0.010706725400484469,47.494584962858966
5/7/2015,7.612199783325195,7.611999988555908,1181.5,1182.4000244140625,1186,1179.699951171875,44,8993.814043998718,9000.428972,9027.831986427307,8979.876014819718,289.15762033207574,289.37029505709484,290.2513217620945,288.70950262252535,1.5418191395691565,-0.00544804,290.95860430053443,292.1704591739931,290.7759964824727,291.6624282971857,0.010760653641074704,43.88516365150562
5/8/2015,7.609499931335449,7.610799789428711,1183.300048828125,1189.0999755859375,1189.0999755859375,1182.9000244140625,51,9004.32164,9050.001843799138,9050.001843799138,9002.815256725764,289.49544714603985,290.9640986962605,290.9640986962605,289.4470158,1.5170828708465365,0.005507834,290.2405665936647,292.1216795279669,290.6792499719911,291.59894378801073,0.010713064836697763,48.97986156593652
5/11/2015,7.618000030517578,7.617499828338623,1189.699951171875,1183.199951171875,1190.5,1179.300048828125,26,9063.134264334105,9013.025424942025,9068.633546,8983.317919507972,291.3863155057825,289.7752801113066,291.5631213733866,288.8201623,2.742959028056589,-0.004085791,290.3049395425564,291.9029044023312,290.54545794157156,291.4331561810376,0.010572832654305642,44.46571941734273
5/12/2015,7.610000133514404,7.612599849700928,1194.5999755859375,1192.5999755859375,1194.800048828125,1189.699951171875,10,9090.905973705288,9078.786394898838,9095.534672131645,9056.709669480217,292.2791960295558,291.88954281347236,292.4280120286027,291.1797601388981,1.2482518897046475,0.007296215,290.9059645608559,291.84593153399084,290.4585744818499,291.47464587489526,0.010676288333210137,52.44272894231377
5/13/2015,7.6066999435424805,7.6057000160217285,1192.699951171875,1218.4000244140625,1218.4000244140625,1191,34,9072.510651,9266.785085,9266.785085,9058.388719081879,291.6877731201383,297.93383655237864,297.93383655237864,291.23374279685174,6.700093755526893,0.020707469272952972,291.8272292889554,292.14018852013925,290.5274506150483,292.0618450273937,0.011542432588469759,57.11166324830923
5/14/2015,7.603000164031982,7.601500034332275,1214.5,1225.4000244140625,1225.5999755859375,1214.5,35,9233.843699216843,9314.878327654267,9316.398256,9232.021791696548,296.8747471897646,299.48006904863655,299.5289359,296.81617154649956,2.712764312620436,0.005189852,292.9097934483513,292.40839860391156,290.64619968641426,292.7362290293249,0.011497918415532488,66.13572419
5/15/2015,7.603899955749512,7.603700160980225,1218.5,1225.5,1225.5,1214.800048828125,12,9265.352096,9318.334547281265,9318.334547281265,9236.975326833199,297.88776491651356,299.5911890070656,299.5911890070656,296.97543128050535,2.6157577265602754,0.000371043,294.14347304088784,292.7222948893537,290.78938467359245,293.35940720911947,0.011465246558512044,58.494171927972054
5/18/2015,7.606999874,7.607100009918213,1224.5,1227.800048828125,1228.0999755859375,1222.5999755859375,8,9314.771345853806,9339.997763618012,9342.279336460342,9300.440286405792,299.4766295,300.28767706586115,300.3610313,299.01587558975007,1.3451556916279515,0.002324795,295.7030990421402,293.00345027135313,291.1019449916062,293.9892499233687,0.011439494056812398,56.07817455601022
5/19/2015,7.605800151824951,7.605100154876709,1223.9000244140625,1206.9000244140625,1223.9000244140625,1206,9,9308.738991507038,9178.595563,9307.882265224995,9171.750786781311,299.2826849552956,295.0984796756664,299.2551405862682,294.8784151874005,4.376725398867734,-0.017280754,296.2937248963411,293.1614809528243,291.2969227246142,294.09008899175933,0.011939994932094028,48.670569120919346
5/20/2015,7.606500148773193,7.607299805,1205.0999755859375,1208.9000244140625,1210.800048828125,1205.0999755859375,11,9166.593143581005,9196.464919611812,9210.918975,9167.556808903813,294.7125932316622,295.6729924160243,296.13770073997495,294.7435758,1.3941249718519657,0.001946851,297.1362552255864,293.23743783692703,291.53056055919893,294.2339893030561,0.011829089270174342,61.56233115806355
5/21/2015,7.603400230407715,7.602700233459473,1204.5,1204.4000244140625,1204.5,1203.699951171875,43,9158.295577526093,9156.692346791388,9157.452431201935,9151.3699,294.4458204872793,294.39427546068407,294.41871272371066,294.22315494364204,0.19555778006861146,-0.004324768,297.4940741751881,293.4427673287926,291.7913795642507,294.24856077193135,0.011451117795050814,62.388611577494075
5/22/2015,7.6082000732421875,7.6072001457214355,1211.5999755859375,1204.300048828125,1211.9000244140625,1204.300048828125,8,9218.095022993162,9161.351506937644,9219.166042322468,9161.351506937644,296.3684158693768,294.54407082603706,296.4028499147192,294.54407082603706,1.8587790886821267,0.000508826,297.0098219285679,293.5591659745826,292.04360687369996,294.27542532230456,0.011362976,56.52641422458671
5/26/2015,7.610099792480469,7.610199928283691,1193.5999755859375,1187.199951171875,1193.5999755859375,1186,40,9083.414926511236,9034.828983266605,9083.534448603517,9025.697114944458,292.0383534,290.47628026642036,292.04219617096203,290.1826841012895,1.859512069672519,-0.013810465,295.72356638825124,293.7106738440186,292.21573702884046,293.93004849904236,0.011179700899403894,47.36802305448999
5/27/2015,7.608399868011475,7.60890007,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216,9022.801589226758,9023.394779002992,9023.394779002992,9023.394779002992,290.08959085719476,290.1086623371322,290.1086623371322,290.1086623371322,0,-0.00126557,294.3689197211179,293.50834772369734,292.3752367356413,293.5826497570505,0.009734758,48.40279098987027
5/28/2015,7.606599807739258,7.607800006866455,1187.0999755859375,1188.0999755859375,1192,1179.5999755859375,52705,9029.794446,9038.827002,9068.497608184814,8974.160702362366,290.3144162573109,290.6048194711441,291.55875088606797,288.5257511972082,3.032999688859775,0.001710246,292.9856543504441,293.21578589770627,292.57037792788236,293.31193791287717,0.009544618,52.428368101165475
5/29/2015,7.611199855804443,7.6132001876831055,1187.800048828125,1189.4000244140625,1193.300048828125,1185.699951171875,4748,9040.583560365136,9055.140489,9084.832156,9026.971090797568,290.6612940783235,291.1293098557857,292.0839183918382,290.2236433,1.8602750463122106,0.001804823,292.41863009046114,292.9843072,292.7657319769261,293.1135171804143,0.009555421,50.339249677091125
6/1/2015,7.632199764251709,7.631999969482422,1190.5999755859375,1188.300048828125,1204,1184.300048828125,1236,9086.896852985083,9069.105936,9188.927963256836,9038.577937,292.1502999014607,291.5783090775061,295.4306738231015,290.59681182227985,4.833862000821625,0.001542267,291.8336753278157,293.09162336531944,292.87995248726884,292.9739528074226,0.008153577,53.81841129551314
6/2/2015,7.606500148773193,7.6082000732421875,1189,1194.0999755859375,1194.300048828125,1186,1003,9044.128676891327,9084.951521711424,9086.473718967289,9023.325286865234,290.7752721362974,292.0877560953405,292.1366958370373,290.10642811468915,2.0302677223481282,0.001747205,291.5041726,293.30140376579396,292.92400213826863,292.8933894699606,0.008037001,50.45038525880082
6/3/2015,7.612999916,7.612999916,1193.9000244140625,1184.699951171875,1193.9000244140625,1179.0999755859375,630,9089.160786,9019.120628847508,9089.160786,8976.488015181734,292.2230869731117,289.97124532118596,292.2230869731117,288.60057598603805,3.6225109870736674,-0.007246147,290.85091177493075,293.2293209974846,292.91617405012454,292.6277400018901,0.007683103,27.975997784815576
6/4/2015,7.606999874,7.6107001304626465,1184.9000244140625,1174.9000244140625,1185.300048828125,1173,447,9013.534336556622,8941.811769088672,9020.963236253592,8927.351253032684,289.79164198744905,287.48570961752444,290.0304864807366,287.02079357733646,3.0096929034001505,-0.008571663,290.42368739651704,293.0190157443732,292.83418856455614,292.16028269422054,0.007883098,18.46308303718719
6/5/2015,7.6041998863220215,7.607399940490723,1176.4000244140625,1167.800048828125,1177.300048828125,1164,390,8945.580931918637,8883.922021960141,8956.192321394803,8855.013530731201,287.60689092605776,285.6245124169351,287.94805476537374,284.69508353501055,3.252971230363187,-0.006474051,289.78309455077454,292.76516243759346,292.6841872068062,291.5661217599219,0.007966381,16.372027328132944
6/8/2015,7.6153998374938965,7.612699986,1169.5,1173.199951171875,1176.0999755859375,1169.0999755859375,173,8906.210109949112,8931.219251279603,8953.296267094498,8900.007367195969,286.34109055087407,287.1451525,287.85494452696634,286.1416678893362,1.7132766376301447,0.005323913,289.28885641431714,292.65920326896713,292.53097870130506,291.16421546501465,0.008002232,19.56425622587828
6/9/2015,7.6097002029418945,7.608300209,1172.9000244140625,1177.300048828125,1180.300048828125,1172.699951171875,144,8925.417553814244,8957.252207608195,8980.077108235331,8922.253283648519,286.95862375019675,287.98213087299484,288.7159679211449,286.8568901779066,1.859077743238288,0.002914827,288.8392594167755,292.5172048011926,292.42483792987315,290.8749350475583,0.007927188,29.359009069973524
6/10/2015,7.605800151824951,7.603499889373779,1176.0999755859375,1186.0999755859375,1190.0999755859375,1175.5999755859375,295,8945.181372872845,9018.511033153918,9048.925032711413,8938.674284315493,287.5940448140191,289.9516463791508,290.9294784416999,287.38483721495953,3.5446412267403957,0.00683902,288.6068790312962,292.5256031948994,292.4241844462554,290.79099971406674,0.008035121,34.64759939340027
6/11/2015,7.610099792480469,7.609399795532227,1183.199951171875,1179.9000244140625,1183.199951171875,1174.4000244140625,69,9004.269702875987,8978.331004524836,9003.441466521006,8936.479305649409,289.4937773201082,288.65982942513983,289.4671489228224,287.3142670647808,2.152881858,-0.004455284,288.1171752212676,292.3718073192646,292.4149175075993,290.59725696052794,0.007914245,34.62325789790836
6/12/2015,7.606900215148926,7.610499858856201,1180.4000244140625,1178.800048828125,1181.199951171875,1176.199951171875,141,8979.1852,8971.257605226128,8989.522061674506,8951.469562380225,288.68729241651675,288.4324145265365,289.0196299990196,287.7962146504485,1.223415348571109,-0.00078783,287.89734225060334,291.9193586513673,292.2718444,290.40045310289236,0.006249137,33.67971633513983
6/15/2015,7.636600017547607,7.638500213623047,1179.9000244140625,1185.300048828125,1188.5,1172.699951171875,102,9010.424547144852,9053.914676,9078.357503890991,8957.668827542104,289.69166001076576,291.0898990847024,291.87575365765883,287.9955255049144,3.8802281527444507,0.009213543,288.4122264602002,291.5198267483228,292.2197785425275,290.4631300103296,0.006521035,51.772050661581126
6/16/2015,7.604300022125244,7.605299949645996,1186.5,1180.5,1186.5,1175.9000244140625,29,9022.501976251602,8978.056590557098,9023.688390254974,8943.072396464995,290.07995808354696,288.6510068177889,290.1181021510433,287.52623969858683,2.5918624524564393,-0.008378485,288.8445828031793,290.9988656916906,292.09998319892827,290.29839153828044,0.006684264,46.240264384802245
6/17/2015,7.608399868011475,7.608799934387207,1177.5999755859375,1176.4000244140625,1186.300048828125,1174.9000244140625,168,8959.651498818363,8950.992428574827,9026.319733686978,8939.579228673247,288.05926981909954,287.78087445383403,290.20270174375804,287.41393182996273,2.7887699137953064,-0.003014479,288.9354002228782,290.4033036625465,291.96566308152615,290.0695263487853,0.006622843,42.8540485
6/18/2015,7.610099792480469,7.606599807739258,1183.4000244140625,1201.5,1202,1183.4000244140625,130,9005.792280214839,9139.329668998718,9143.132968902588,9001.650398,289.54272928174765,293.8360528,293.95833166372233,289.40956478166896,4.548766882053371,0.021040933944112217,289.77167478724976,290.34318809816216,291.95613531371816,290.4119378464954,0.007432714,55.351463904955416
