id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
1151,uk,london,2019-02-24,7178.60009765625,7220.5,7162.39990234375,7167.39990234375
1152,uk,london,2019-02-25,7183.7001953125,7210.7001953125,7158.2001953125,7178.60009765625
1153,uk,london,2019-02-26,7151.10009765625,7183.7998046875,7091.60009765625,7183.7001953125
1154,uk,london,2019-02-27,7107.2001953125,7151.10009765625,7082.60009765625,7151.10009765625
1155,uk,london,2019-02-28,7074.7001953125,7107.2001953125,7041.0,7107.2001953125
1156,uk,london,2019-03-01,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125
1157,uk,london,2019-03-02,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125
1158,uk,london,2019-03-03,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125
1159,uk,london,2019-03-04,7134.39990234375,7166.2001953125,7106.7001953125,7106.7001953125
1160,uk,london,2019-03-05,7183.39990234375,7191.7001953125,7127.2001953125,7134.39990234375
1161,uk,london,2019-03-06,7196.0,7211.7998046875,7170.2998046875,7183.39990234375
1162,uk,london,2019-03-07,7157.60009765625,7196.0,7126.60009765625,7196.0
1163,uk,london,2019-03-08,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625
1164,uk,london,2019-03-09,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625
1165,uk,london,2019-03-10,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625
1166,uk,london,2019-03-11,7130.60009765625,7181.60009765625,7104.2998046875,7104.2998046875
1167,uk,london,2019-03-12,7151.2001953125,7166.60009765625,7083.2001953125,7130.60009765625
1168,uk,london,2019-03-13,7159.2001953125,7181.89990234375,7128.7001953125,7151.2001953125
1169,uk,london,2019-03-14,7185.39990234375,7215.5,7148.10009765625,7159.2001953125
1170,uk,london,2019-03-15,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375
1171,uk,london,2019-03-16,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375
1172,uk,london,2019-03-17,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375
1173,uk,london,2019-03-18,7299.2001953125,7299.2001953125,7228.2001953125,7228.2998046875
1174,uk,london,2019-03-19,7324.0,7350.10009765625,7294.5,7299.2001953125
1175,uk,london,2019-03-20,7291.0,7341.60009765625,7291.0,7324.0
1176,uk,london,2019-03-21,7355.2998046875,7370.60009765625,7290.60009765625,7291.0
1177,uk,london,2019-03-22,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875
1178,uk,london,2019-03-23,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875
1179,uk,london,2019-03-24,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875
1180,uk,london,2019-03-25,7177.60009765625,7208.10009765625,7146.7998046875,7207.60009765625
1181,uk,london,2019-03-26,7196.2998046875,7221.0,7169.39990234375,7177.60009765625
1182,uk,london,2019-03-27,7194.2001953125,7222.60009765625,7160.10009765625,7196.2998046875
1183,uk,london,2019-03-28,7234.2998046875,7265.5,7190.89990234375,7194.2001953125
