id,region,ticker,date,gpr,event
1372,global,gpr,2019-10-03,46.477352142333984,no major event
1373,global,gpr,2019-10-04,111.27488708496094,no major event
1374,global,gpr,2019-10-05,54.147743225097656,no major event
1375,global,gpr,2019-10-06,38.97138595581055,no major event
1376,global,gpr,2019-10-07,52.96256637573242,no major event
1377,global,gpr,2019-10-08,118.77732849121094,no major event
1378,global,gpr,2019-10-09,82.47056579589844,no major event
1379,global,gpr,2019-10-10,165.16957092285156,no major event
1380,global,gpr,2019-10-11,204.3184814453125,no major event
1381,global,gpr,2019-10-12,103.07038879394531,no major event
1382,global,gpr,2019-10-13,94.85326385498047,no major event
1383,global,gpr,2019-10-14,118.4822998046875,no major event
1384,global,gpr,2019-10-15,108.06958770751953,no major event
1385,global,gpr,2019-10-16,193.50186157226562,no major event
1386,global,gpr,2019-10-17,114.77235412597656,no major event
1387,global,gpr,2019-10-18,106.58197021484375,no major event
1388,global,gpr,2019-10-19,113.19326782226562,no major event
1389,global,gpr,2019-10-20,36.48202133178711,no major event
1390,global,gpr,2019-10-21,93.44337463378906,no major event
1391,global,gpr,2019-10-22,54.304386138916016,no major event
1392,global,gpr,2019-10-23,97.05612182617188,no major event
1393,global,gpr,2019-10-24,116.30601501464844,no major event
1394,global,gpr,2019-10-25,140.87469482421875,no major event
1395,global,gpr,2019-10-26,28.694042205810547,no major event
1396,global,gpr,2019-10-27,7.667980670928955,no major event
1397,global,gpr,2019-10-28,98.2957763671875,no major event
1398,global,gpr,2019-10-29,95.01498413085938,no major event
1399,global,gpr,2019-10-30,113.28890991210938,no major event
1400,global,gpr,2019-10-31,83.14237976074219,no major event
1401,global,gpr,2019-11-01,100.65813446044922,no major event
1402,global,gpr,2019-11-02,60.810420989990234,no major event
1403,global,gpr,2019-11-03,54.304386138916016,no major event
1404,global,gpr,2019-11-04,59.24114990234375,no major event
1405,global,gpr,2019-11-05,77.9427719116211,no major event
1406,global,gpr,2019-11-06,85.79312133789062,no major event
1407,global,gpr,2019-11-07,63.615840911865234,no major event
1408,global,gpr,2019-11-08,98.94168853759766,no major event
1409,global,gpr,2019-11-09,26.858657836914062,no major event
1410,global,gpr,2019-11-10,55.60665512084961,no major event
1411,global,gpr,2019-11-11,92.58729553222656,no major event
1412,global,gpr,2019-11-12,62.41069412231445,no major event
1413,global,gpr,2019-11-13,160.1495819091797,no major event
1414,global,gpr,2019-11-14,85.79312133789062,no major event
1415,global,gpr,2019-11-15,75.07235717773438,no major event
1416,global,gpr,2019-11-16,69.26277923583984,no major event
1417,global,gpr,2019-11-17,73.94124603271484,no major event
1418,global,gpr,2019-11-18,109.09654235839844,no major event
1419,global,gpr,2019-11-19,61.16957092285156,no major event
1420,global,gpr,2019-11-20,101.92516326904297,no major event
1421,global,gpr,2019-11-21,62.8968505859375,no major event
1422,global,gpr,2019-11-22,64.28498840332031,no major event
1423,global,gpr,2019-11-23,37.21986389160156,no major event
1424,global,gpr,2019-11-24,52.461483001708984,no major event
1425,global,gpr,2019-11-25,36.63187026977539,no major event
1426,global,gpr,2019-11-26,70.48016357421875,no major event
1427,global,gpr,2019-11-27,93.24922180175781,no major event
1428,global,gpr,2019-11-28,38.01306915283203,no major event
1429,global,gpr,2019-11-29,108.37702941894531,no major event
1430,global,gpr,2019-11-30,72.47185516357422,no major event
1431,global,gpr,2019-12-01,59.45634460449219,no major event
1432,global,gpr,2019-12-02,77.88168334960938,no major event
1433,global,gpr,2019-12-03,85.84397888183594,no major event
1434,global,gpr,2019-12-04,47.662845611572266,no major event
1435,global,gpr,2019-12-05,103.14582061767578,no major event
1436,global,gpr,2019-12-06,88.65753173828125,no major event
1437,global,gpr,2019-12-07,12.234784126281738,no major event
1438,global,gpr,2019-12-08,37.47248458862305,no major event
1439,global,gpr,2019-12-09,82.81419372558594,no major event
1440,global,gpr,2019-12-10,76.30575561523438,no major event
1441,global,gpr,2019-12-11,97.42845916748047,no major event
1442,global,gpr,2019-12-12,97.68965911865234,no major event
1443,global,gpr,2019-12-13,99.6260986328125,no major event
1444,global,gpr,2019-12-14,48.30827713012695,no major event
1445,global,gpr,2019-12-15,48.35865020751953,no major event
1446,global,gpr,2019-12-16,94.9302978515625,no major event
1447,global,gpr,2019-12-17,82.32990264892578,no major event
1448,global,gpr,2019-12-18,119.12415313720703,no major event
1449,global,gpr,2019-12-19,69.01182556152344,no major event
1450,global,gpr,2019-12-20,49.50848388671875,no major event
1451,global,gpr,2019-12-21,52.75989532470703,no major event
1452,global,gpr,2019-12-22,25.416120529174805,no major event
1453,global,gpr,2019-12-23,34.808067321777344,no major event
1454,global,gpr,2019-12-24,58.21735763549805,no major event
1455,global,gpr,2019-12-25,45.37763977050781,no major event
1456,global,gpr,2019-12-26,44.167572021484375,no major event
1457,global,gpr,2019-12-27,111.91106414794922,no major event
1458,global,gpr,2019-12-28,60.940799713134766,no major event
1459,global,gpr,2019-12-29,36.3021125793457,no major event
1460,global,gpr,2019-12-30,128.64340209960938,no major event
1461,global,gpr,2019-12-31,165.35279846191406,no major event
1462,global,gpr,2020-01-01,114.53026580810547,no major event
1463,global,gpr,2020-01-02,163.1806640625,no major event
1464,global,gpr,2020-01-03,80.7943344116211,no major event
1465,global,gpr,2020-01-04,229.9917449951172,no major event
1466,global,gpr,2020-01-05,199.252197265625,no major event
1467,global,gpr,2020-01-06,251.98611450195312,no major event
1468,global,gpr,2020-01-07,413.4556884765625, U.S. / Iran Tensions Escalate
1469,global,gpr,2020-01-08,180.6054229736328,no major event
1470,global,gpr,2020-01-09,394.46002197265625,no major event
1471,global,gpr,2020-01-10,167.3013916015625,no major event
1472,global,gpr,2020-01-11,120.16177368164062,no major event
1473,global,gpr,2020-01-12,175.7330322265625,no major event
1474,global,gpr,2020-01-13,152.72569274902344,no major event
1475,global,gpr,2020-01-14,131.77566528320312,no major event
1476,global,gpr,2020-01-15,153.5319366455078,no major event
1477,global,gpr,2020-01-16,145.94757080078125,no major event
1478,global,gpr,2020-01-17,129.82249450683594,no major event
1479,global,gpr,2020-01-18,38.81915283203125,no major event
1480,global,gpr,2020-01-19,93.311767578125,no major event
1481,global,gpr,2020-01-20,119.11630249023438,no major event
1482,global,gpr,2020-01-21,119.32880401611328,no major event
1483,global,gpr,2020-01-22,77.99105834960938,no major event
1484,global,gpr,2020-01-23,93.07342529296875,no major event
1485,global,gpr,2020-01-24,51.961849212646484,no major event
1486,global,gpr,2020-01-25,33.125675201416016,no major event
1487,global,gpr,2020-01-26,23.32794189453125,no major event
1488,global,gpr,2020-01-27,72.01234436035156,no major event
1489,global,gpr,2020-01-28,99.59353637695312,no major event
1490,global,gpr,2020-01-29,47.01708984375,no major event
1491,global,gpr,2020-01-30,188.068359375,no major event
1492,global,gpr,2020-01-31,73.97793579101562,no major event
1493,global,gpr,2020-02-01,89.04752349853516,no major event
1494,global,gpr,2020-02-02,41.14990997314453,no major event
1495,global,gpr,2020-02-03,107.51765441894531,no major event
1496,global,gpr,2020-02-04,143.60842895507812,no major event
1497,global,gpr,2020-02-05,68.34733581542969,no major event
1498,global,gpr,2020-02-06,90.6311264038086,no major event
1499,global,gpr,2020-02-07,78.96466064453125,no major event
1500,global,gpr,2020-02-08,31.170438766479492,no major event
1501,global,gpr,2020-02-09,31.473329544067383,no major event
1502,global,gpr,2020-02-10,24.757606506347656,no major event
1503,global,gpr,2020-02-11,90.26069641113281,no major event
1504,global,gpr,2020-02-12,62.03310012817383,no major event
1505,global,gpr,2020-02-13,58.852725982666016,no major event
1506,global,gpr,2020-02-14,89.18451690673828,no major event
1507,global,gpr,2020-02-15,53.96038055419922,no major event
1508,global,gpr,2020-02-16,73.43130493164062,no major event
1509,global,gpr,2020-02-17,84.64823913574219,no major event
1510,global,gpr,2020-02-18,83.42762756347656,no major event
1511,global,gpr,2020-02-19,54.75318145751953,no major event
1512,global,gpr,2020-02-20,111.30940246582031,no major event
1513,global,gpr,2020-02-21,103.92369842529297,no major event
1514,global,gpr,2020-02-22,77.33621215820312,no major event
1515,global,gpr,2020-02-23,37.9012336730957,no major event
1516,global,gpr,2020-02-24,80.91768646240234,no major event
1517,global,gpr,2020-02-25,115.451416015625,no major event
1518,global,gpr,2020-02-26,102.60165405273438,no major event
1519,global,gpr,2020-02-27,63.96682357788086,no major event
1520,global,gpr,2020-02-28,55.13877487182617,no major event
1521,global,gpr,2020-02-29,90.31626892089844,no major event
1522,global,gpr,2020-03-01,53.675865173339844,no major event
1523,global,gpr,2020-03-02,106.23394775390625,no major event
1524,global,gpr,2020-03-03,123.0382308959961,no major event
1525,global,gpr,2020-03-04,144.92483520507812,no major event
1526,global,gpr,2020-03-05,79.18489074707031,no major event
1527,global,gpr,2020-03-06,51.327030181884766,no major event
1528,global,gpr,2020-03-07,64.26498413085938,no major event
1529,global,gpr,2020-03-08,65.09412384033203,no major event
1530,global,gpr,2020-03-09,72.8036880493164,no major event
1531,global,gpr,2020-03-10,71.64586639404297,no major event
1532,global,gpr,2020-03-11,90.98188018798828,no major event
1533,global,gpr,2020-03-12,74.83802795410156,no major event
1534,global,gpr,2020-03-13,68.06645965576172,no major event
1535,global,gpr,2020-03-14,66.94995880126953,no major event
1536,global,gpr,2020-03-15,32.08298110961914,no major event
1537,global,gpr,2020-03-16,34.45463943481445,no major event
1538,global,gpr,2020-03-17,99.09390258789062,no major event
1539,global,gpr,2020-03-18,87.61199188232422,no major event
1540,global,gpr,2020-03-19,89.16736602783203,no major event
1541,global,gpr,2020-03-20,57.803192138671875,no major event
1542,global,gpr,2020-03-21,59.94169998168945,no major event
1543,global,gpr,2020-03-22,79.82090759277344,no major event
1544,global,gpr,2020-03-23,121.19149780273438,no major event
1545,global,gpr,2020-03-24,191.0130157470703,no major event
1546,global,gpr,2020-03-25,53.35679244995117,no major event
1547,global,gpr,2020-03-26,56.70586395263672,no major event
1548,global,gpr,2020-03-27,52.12910461425781,no major event
1549,global,gpr,2020-03-28,67.86724090576172,no major event
1550,global,gpr,2020-03-29,157.74131774902344,no major event
1551,global,gpr,2020-03-30,103.51773834228516,no major event
1552,global,gpr,2020-03-31,89.26080322265625,no major event
1553,global,gpr,2020-04-01,65.59539794921875,no major event
1554,global,gpr,2020-04-02,47.594364166259766,no major event
1555,global,gpr,2020-04-03,84.5761947631836,no major event
1556,global,gpr,2020-04-04,76.49503326416016,no major event
1557,global,gpr,2020-04-05,95.13902282714844,no major event
1558,global,gpr,2020-04-06,99.32736206054688,no major event
1559,global,gpr,2020-04-07,106.52973937988281,no major event
1560,global,gpr,2020-04-08,78.2134017944336,no major event
1561,global,gpr,2020-04-09,60.910011291503906,no major event
1562,global,gpr,2020-04-10,85.4856185913086,no major event
1563,global,gpr,2020-04-11,42.92744445800781,no major event
1564,global,gpr,2020-04-12,42.68772888183594,no major event
1565,global,gpr,2020-04-13,88.7790298461914,no major event
1566,global,gpr,2020-04-14,91.17159271240234,no major event
1567,global,gpr,2020-04-15,89.52886199951172,no major event
1568,global,gpr,2020-04-16,48.45511245727539,no major event
1569,global,gpr,2020-04-17,73.5105209350586,no major event
1570,global,gpr,2020-04-18,43.82669448852539,no major event
1571,global,gpr,2020-04-19,37.47248458862305,no major event
1572,global,gpr,2020-04-20,25.87943458557129,no major event
1573,global,gpr,2020-04-21,54.08273696899414,no major event
1574,global,gpr,2020-04-22,137.26109313964844,no major event
1575,global,gpr,2020-04-23,100.93696594238281,no major event
1576,global,gpr,2020-04-24,45.83427047729492,no major event
1577,global,gpr,2020-04-25,48.61210632324219,no major event
1578,global,gpr,2020-04-26,40.99712371826172,no major event
1579,global,gpr,2020-04-27,49.002479553222656,no major event
1580,global,gpr,2020-04-28,95.68627166748047,no major event
1581,global,gpr,2020-04-29,79.46189880371094,no major event
1582,global,gpr,2020-04-30,56.9495849609375,no major event
1583,global,gpr,2020-05-01,60.41156768798828,no major event
1584,global,gpr,2020-05-02,69.95919036865234,no major event
1585,global,gpr,2020-05-03,26.1518497467041,no major event
1586,global,gpr,2020-05-04,59.59642028808594,no major event
1587,global,gpr,2020-05-05,41.63842010498047,no major event
1588,global,gpr,2020-05-06,80.7943344116211,no major event
1589,global,gpr,2020-05-07,56.14521408081055,no major event
1590,global,gpr,2020-05-08,70.48016357421875,no major event
1591,global,gpr,2020-05-09,24.668058395385742,no major event
1592,global,gpr,2020-05-10,41.71999740600586,no major event
1593,global,gpr,2020-05-11,37.912078857421875,no major event
1594,global,gpr,2020-05-12,39.43532943725586,no major event
1595,global,gpr,2020-05-13,59.53266525268555,no major event
1596,global,gpr,2020-05-14,82.12977600097656,no major event
1597,global,gpr,2020-05-15,45.81698226928711,no major event
1598,global,gpr,2020-05-16,51.97543716430664,no major event
1599,global,gpr,2020-05-17,75.47622680664062,no major event
1600,global,gpr,2020-05-18,135.0965576171875,no major event
1601,global,gpr,2020-05-19,99.47650909423828,no major event
1602,global,gpr,2020-05-20,99.69424438476562,no major event
1603,global,gpr,2020-05-21,73.20591735839844,no major event
1604,global,gpr,2020-05-22,135.6533660888672,no major event
1605,global,gpr,2020-05-23,36.32925796508789,no major event
1606,global,gpr,2020-05-24,17.761756896972656,no major event
1607,global,gpr,2020-05-25,129.1339874267578,no major event
1608,global,gpr,2020-05-26,120.36186218261719,no major event
1609,global,gpr,2020-05-27,23.426929473876953,no major event
1610,global,gpr,2020-05-28,61.02098083496094,no major event
1611,global,gpr,2020-05-29,137.45094299316406,no major event
1612,global,gpr,2020-05-30,84.24638366699219,no major event
1613,global,gpr,2020-05-31,77.84101867675781,no major event
1614,global,gpr,2020-06-01,53.90272903442383,no major event
1615,global,gpr,2020-06-02,83.04486846923828,no major event
1616,global,gpr,2020-06-03,114.53026580810547,no major event
1617,global,gpr,2020-06-04,36.153533935546875,no major event
